,R2 (Validation),RMSE,MAE,Input Parameters,Class Quantity
219,-0.07679553481304113,0.05461025044141451,0.04312258469020889,"['ProfCurv', 'PlnCurv', 'TWI', 'Texture']",6
220,-0.07687833105678932,0.05461234992852574,0.04574540545358876,"['DEM_QGIS', 'TPI', 'Texture']",3
221,-0.07783379258012113,0.05463657199173,0.04023098108760825,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",9
222,-0.07860109753060573,0.05465601629470489,0.04238173271882968,"['TPI', 'TWI', 'NDVI']",8
223,-0.07894195132746562,0.054664651664692386,0.04663265915460864,"['TPI', 'NDVI']",2
224,-0.07936129826772897,0.054675273750261856,0.04552504414395899,"['DEM_QGIS', 'TPI', 'TWI']",4
225,-0.08022899214145096,0.054697245943215095,0.0415573242326021,"['PlnCurv', 'TPI', 'TWI']",9
226,-0.08340630984536235,0.054777628400368344,0.041577277271382065,"['ProfCurv', 'PlnCurv', 'TPI', 'TWI', 'Texture']",2
227,-0.08437611179922944,0.0548021397806486,0.03815847154940122,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'Texture']",5
228,-0.08564799811791302,0.05483426962208392,0.04116927971014796,"['PlnCurv', 'TPI']",2
229,-0.08599601531858303,0.05484305780202409,0.04717061191439389,"['DEM_QGIS', 'TPI', 'Texture', 'NDVI']",5
230,-0.08622006148933425,0.054848714702808596,0.04509070415438051,"['ProfCurv', 'TWI', 'NDVI']",2
231,-0.08671078682233535,0.05486110289903316,0.04094807474969266,"['PlnCurv', 'Texture']",1
232,-0.08858365449652217,0.05490835712528546,0.04410408123907831,"['DEM_QGIS', 'ProfCurv', 'TWI', 'Texture']",9
233,-0.0900381927917433,0.054945028467356376,0.045389161531708785,"['DEM_QGIS', 'PlnCurv', 'Texture']",7
234,-0.09255958895422611,0.05500853916050455,0.0420684707012736,"['DEM_QGIS', 'ProfCurv']",5
235,-0.09353751118699849,0.05503315202461713,0.041762326674806824,"['TPI', 'TWI']",1
236,-0.0947481197320057,0.05506360602120302,0.0443695074378788,"['DEM_QGIS', 'PlnCurv', 'TPI']",5
237,-0.09522945658656945,0.055075709823786706,0.044960310481318294,"['DEM_QGIS', 'TPI', 'TWI', 'NDVI']",7
238,-0.09535239388386474,0.05507880080571678,0.044223476502099505,"['DEM_QGIS', 'ProfCurv', 'TWI']",5
239,-0.09541685367689134,0.05508042143296333,0.04540986824304842,"['TPI', 'TWI', 'Texture', 'NDVI']",1
240,-0.09812298811160924,0.05514841522053522,0.042274784298894495,"['DEM_QGIS', 'ProfCurv', 'PlnCurv', 'TPI', 'TWI']",7
241,-0.09937607057924858,0.05517987153732242,0.041038234163079876,"['DEM_QGIS', 'PlnCurv', 'TWI', 'Texture']",9
